image_name,ground_truth,predicted,method,confidence,time_ms,error
8225506418.jpg,3.77142857142857,3.6323427583027383,hyperiqa,0.4889533519744873,43.00856590270996,0.13908581312583168
8619422796.jpg,3.42156862745098,3.5109572459434197,maniqa,0.6729118824005127,551.1596202850342,0.08938861849243995
2365109175.jpg,2.85436893203884,2.73412207273896,maniqa,0.6397995948791504,550.0578880310059,0.12024685929988
5847408057.jpg,3.8,3.7055098637459762,maniqa,0.6489260792732239,556.4291477203369,0.09449013625402358
9866692876.jpg,3.53271028037383,3.57147035819714,maniqa,0.5512331128120422,555.0429821014404,0.038760077823309924
3051623040.jpg,2.74038461538462,2.742630115574355,hyperiqa,0.6827178597450256,45.659542083740234,0.002245500189735239
4840518597.jpg,3.12871287128713,3.203971758904381,piqe,0.6977553367614746,26.508569717407227,0.07525888761725064
8397860756.jpg,3.05504587155963,2.980931126392252,maniqa,0.6309584975242615,552.487850189209,0.07411474516737782
7728764770.jpg,3.6969696969697,3.7152017206674595,maniqa,0.8080401420593262,558.4893226623535,0.01823202369775956
4163479239.jpg,2.55238095238095,2.569392403288651,hyperiqa,0.690377950668335,39.580583572387695,0.017011450907701064
5468530650.jpg,3.5,3.4715346149192907,hyperiqa,0.5299943089485168,42.14119911193848,0.028465385080709282
2833148596.jpg,3.48214285714286,3.4747805998859365,hyperiqa,0.7952695488929749,41.17989540100098,0.00736225725692341
6410507631.jpg,3.46,3.484580176188545,hyperiqa,0.8808501362800598,41.00751876831055,0.02458017618854491
9714595106.jpg,2.87878787878788,3.0784685334140383,hyperiqa,0.4830070734024048,43.94888877868652,0.19968065462615847
8039894154.jpg,2.58415841584158,2.4539076882092803,hyperiqa,0.4662916362285614,43.13969612121582,0.1302507276322995
5200584536.jpg,2.73333333333333,2.756383035774375,maniqa,0.6252910494804382,563.6799335479736,0.023049702441045206
9262147694.jpg,3.00943396226415,2.9785377145707623,maniqa,0.6191197037696838,572.4053382873535,0.030896247693387835
6067656779.jpg,3.69724770642202,3.571219718218062,maniqa,0.5486791729927063,602.9860973358154,0.12602798820395789
6197628088.jpg,3.69724770642202,3.7234256195837543,hyperiqa,0.8231990933418274,88.67597579956055,0.026177913161734345
6128851294.jpg,3.30555555555556,3.3138053198589916,niqe,0.3862432837486267,67.05379486083984,0.008249764303431828
8438194819.jpg,3.80808080808081,3.752022826937401,hyperiqa,0.4341314733028412,49.66330528259277,0.05605798114340921
9524699151.jpg,3.92079207920792,3.928903855027566,maniqa,0.6016466617584229,601.6507148742676,0.008111775819646283
6865288108.jpg,3.55855855855856,3.712062455603277,hyperiqa,0.6759434938430786,57.202816009521484,0.1535038970447169
4263025475.jpg,3.75,3.6900897706965825,hyperiqa,0.690229594707489,52.58369445800781,0.059910229303417495
3851941327.jpg,3.04081632653061,2.9825312893437874,maniqa,0.6299960017204285,592.3905372619629,0.05828503718682265
1966235400.jpg,3.4952380952381,3.533868431937199,hyperiqa,0.5201765894889832,44.93856430053711,0.038630336699098766
5016823142.jpg,2.8265306122449,2.774296977585922,hyperiqa,0.464399516582489,43.476104736328125,0.05223363465897801
5669528587.jpg,3.31067961165049,3.3124915479008665,hyperiqa,0.5843061208724976,46.16832733154297,0.0018119362503763448
5024762120.jpg,3.81,3.5524532696552695,hyperiqa,0.5220520496368408,46.64444923400879,0.2575467303447305
8036607222.jpg,3.63461538461538,3.564023242156225,hyperiqa,0.6840381026268005,45.29857635498047,0.07059214245915513
8207139364.jpg,2.7843137254902,2.734698687407426,hyperiqa,0.7430600523948669,45.412302017211914,0.04961503808277401
5956532834.jpg,1.76237623762376,1.778534455008487,hyperiqa,0.8943187594413757,46.38957977294922,0.016158217384727003
3524447745.jpg,3.23364485981308,3.3944732826627964,hyperiqa,0.38767167925834656,49.69143867492676,0.16082842284971655
17606027.jpg,3.58715596330275,3.3982468026567245,maniqa,0.6698108911514282,577.9953002929688,0.1889091606460256
9036594264.jpg,3.10280373831776,3.1341168715614875,hyperiqa,0.7865772247314453,47.5764274597168,0.03131313324372753
3045035343.jpg,3.34645669291339,3.3911548149671087,hyperiqa,0.5428403615951538,41.597843170166016,0.04469812205371859
9707926050.jpg,2.10576923076923,2.007912035874824,hyperiqa,0.6985021233558655,42.83642768859863,0.09785719489440581
6163494059.jpg,3.63106796116505,3.726410489398071,hyperiqa,0.8569856286048889,45.25947570800781,0.09534252823302092
9605307671.jpg,3.49532710280374,3.4838280847523366,hyperiqa,0.6252843737602234,45.29523849487305,0.011499018051403187
7748906306.jpg,3.49532710280374,3.637092261162634,hyperiqa,0.7661386728286743,44.946908950805664,0.14176515835889436
2530204171.jpg,3.79245283018868,3.730910714675322,maniqa,0.47569939494132996,569.3278312683105,0.061542115513357754
7900291786.jpg,3.27358490566038,3.21317979110621,hyperiqa,0.3382650911808014,47.14775085449219,0.06040511455416997
8795821243.jpg,3.80582524271845,3.708599909088392,hyperiqa,0.5287815928459167,43.38431358337402,0.0972253336300577
3297887749.jpg,3.65137614678899,3.4419645430464825,hyperiqa,0.7309110164642334,45.93491554260254,0.20941160374250734
2601194994.jpg,2.93333333333333,2.8173150339529878,hyperiqa,0.43011999130249023,44.58212852478027,0.11601829938034225
4976501337.jpg,3.39090909090909,3.340480742637502,hyperiqa,0.6367193460464478,46.233177185058594,0.05042834827158815
4441487494.jpg,3.47663551401869,3.521454600875193,hyperiqa,0.5959776043891907,45.73559761047363,0.04481908685650282
2702264162.jpg,3.20909090909091,3.1612593574624843,brisque,0.6984802484512329,59.264421463012695,0.04783155162842556
7491724488.jpg,3.5049504950495,3.432047203665072,maniqa,0.7320708632469177,565.6411647796631,0.07290329138442786
2574200121.jpg,3.00961538461538,3.008328177180525,piqe,0.4939301908016205,31.222820281982422,0.0012872074348551088
7914531096.jpg,3.80769230769231,3.7291244910322967,hyperiqa,0.5840161442756653,41.70632362365723,0.07856781666001345
3510063780.jpg,2.71428571428571,2.854889102622647,maniqa,0.4857332706451416,573.035717010498,0.14060338833693686
6386599471.jpg,2.84158415841584,2.8941809189172876,maniqa,0.3772222697734833,581.8803310394287,0.05259676050144746
7788745946.jpg,3.71428571428571,3.706906650473246,hyperiqa,0.8584904670715332,50.365447998046875,0.007379063812464004
5269333343.jpg,3.82352941176471,3.78145812969933,hyperiqa,0.6290912628173828,43.679237365722656,0.04207128206537991
8812917559.jpg,3.02727272727273,3.0914327455653763,hyperiqa,0.7579500675201416,41.37587547302246,0.06416001829264628
6621968211.jpg,3.08571428571429,3.0928655540073593,hyperiqa,0.4987694025039673,43.3657169342041,0.007151268293069446
5782928744.jpg,3.28703703703704,3.2182008271253615,hyperiqa,0.6729298233985901,42.562007904052734,0.06883620991167838
8282948203.jpg,2.91129032258065,2.9764946433600667,hyperiqa,0.6547973155975342,43.988704681396484,0.06520432077941685
5122879673.jpg,3.05607476635514,2.9934319890259666,brisque,0.5059221982955933,52.39605903625488,0.06264277732917334
8600322713.jpg,3.64077669902913,3.6270166659718406,maniqa,0.5519006252288818,566.14089012146,0.013760033057289345
6379443681.jpg,2.8348623853211,2.798973834134064,maniqa,0.785980224609375,572.2510814666748,0.03588855118703593
8322413607.jpg,3.72321428571429,3.6734439447205043,maniqa,0.6169824004173279,566.9159889221191,0.049770340993785744
8473167636.jpg,3.43518518518519,3.4183755154481203,hyperiqa,0.7387393712997437,45.28999328613281,0.016809669737069655
5071912841.jpg,3.4,3.3007349632786527,maniqa,0.5923697352409363,568.3071613311768,0.09926503672134723
288113726.jpg,1.78378378378378,1.825963041105822,hyperiqa,0.8283473253250122,48.970699310302734,0.042179257322042085
5075275205.jpg,3.65833333333333,3.4919002668426353,hyperiqa,0.4701158404350281,44.092416763305664,0.16643306649069478
1799451312.jpg,3.26363636363636,3.252748954685572,niqe,0.4088064134120941,59.77129936218262,0.010887408950788213
5272496469.jpg,2.2962962962963,2.713771795146889,maniqa,0.8346909284591675,567.4238204956055,0.4174754988505893
2409675838.jpg,2.38053097345133,2.4019803273434412,maniqa,0.5891982316970825,572.1900463104248,0.021449353892111223
7232875546.jpg,3.49038461538462,3.5296076887639636,hyperiqa,0.9031129479408264,54.25620079040527,0.03922307337934372
8019221019.jpg,2.63571428571429,2.661139954823944,maniqa,0.6773921251296997,558.2976341247559,0.025425669109653715
8456262039.jpg,2.86666666666667,2.8684300136573326,brisque,0.8853259682655334,55.72390556335449,0.0017633469906628285
159144665.jpg,3.82075471698113,3.8117503292748713,maniqa,0.49021029472351074,563.2338523864746,0.009004387706258665
8286418266.jpg,3.69158878504673,3.73726228440026,hyperiqa,0.743614673614502,48.272132873535156,0.045673499353529934
6114016805.jpg,3.36936936936937,3.363506754542387,hyperiqa,0.8339043855667114,42.80495643615723,0.005862614826983137
6163642388.jpg,3.55208333333333,3.5583848838117453,hyperiqa,0.6968085765838623,42.949676513671875,0.0063015504784154075
545103098.jpg,1.32075471698113,1.495326755278035,hyperiqa,0.8590794205665588,40.16423225402832,0.17457203829690493
6238988012.jpg,2.8952380952381,3.0595987949819214,brisque,0.5948716402053833,52.30832099914551,0.1643606997438214
3040037970.jpg,3.88571428571429,3.7055026577951025,hyperiqa,0.8661819100379944,42.18268394470215,0.18021162791918766
5807318968.jpg,2.89814814814815,3.272306635268517,hyperiqa,0.4886426329612732,43.5636043548584,0.3741584871203667
6295098733.jpg,3.61061946902655,3.6241523042960457,maniqa,0.5976812243461609,569.9865818023682,0.013532835269495891
5885686436.jpg,3.6,3.5791435411736536,maniqa,0.7321614027023315,565.3195381164551,0.020856458826346458
9249859612.jpg,3.42156862745098,3.4260972535181873,hyperiqa,0.8477722406387329,48.24662208557129,0.004528626067207497
4302524395.jpg,2.54285714285714,2.549385507625107,hyperiqa,0.6700869202613831,41.7323112487793,0.00652836476796681
2745252477.jpg,3.44554455445545,3.369362989252156,maniqa,0.5130615830421448,577.5866508483887,0.076181565203294
3303907744.jpg,3.89108910891089,3.7533250778032192,hyperiqa,0.5176053047180176,48.49052429199219,0.13776403110767088
8291626660.jpg,3.47787610619469,3.3156992588025798,maniqa,0.5678936839103699,561.1772537231445,0.16217684739211036
4065100469.jpg,3.41584158415842,3.4115925063000514,hyperiqa,0.9636720418930054,45.945167541503906,0.0042490778583688105
5790219836.jpg,3.22641509433962,3.1514175882175923,niqe,0.6472873091697693,61.150550842285156,0.0749975061220276
4130373740.jpg,3.04672897196262,3.102251069949568,hyperiqa,0.3885056972503662,41.90874099731445,0.05552209798694774
3130211082.jpg,3.87254901960784,4.03120785081413,maniqa,0.5708010792732239,562.9830360412598,0.15865883120628954
8970878075.jpg,3.32352941176471,3.334203117655232,hyperiqa,0.7285469174385071,47.19376564025879,0.010673705890521745
6279975735.jpg,3.31132075471698,3.3428407536959477,hyperiqa,0.43725135922431946,43.016672134399414,0.031519998978967845
8377908446.jpg,3.74528301886792,3.7678081023686145,hyperiqa,0.7482648491859436,40.6496524810791,0.02252508350069471
6291431070.jpg,3.97297297297297,3.8519186570991093,hyperiqa,0.5345773100852966,41.3060188293457,0.12105431587386084
9665243526.jpg,3.54545454545455,3.558125763596913,hyperiqa,0.7599719166755676,44.241905212402344,0.012671218142362939
9655773082.jpg,3.84848484848485,3.7130676824418276,hyperiqa,0.46298912167549133,41.36514663696289,0.13541716604302234
3421464878.jpg,3.43564356435644,3.517567875391607,maniqa,0.7548770904541016,555.8700561523438,0.08192431103516684
9058001335.jpg,3.13761467889908,3.1962161725936875,hyperiqa,0.5999643802642822,45.149803161621094,0.05860149369460732
11436508006.jpg,3.32231404958678,3.3256850622220173,niqe,0.6840739846229553,61.10262870788574,0.0033710126352373138
2149719899.jpg,2.48484848484848,2.486115257731748,maniqa,0.5114069581031799,555.7670593261719,0.0012667728832678193
9633489441.jpg,2.18811881188119,3.1405130844949434,hyperiqa,0.4740017056465149,57.13820457458496,0.9523942726137533
6983491967.jpg,3.74509803921569,3.6804260718034625,hyperiqa,0.5978169441223145,43.12944412231445,0.06467196741222736
6275790989.jpg,2.82857142857143,2.837849139222338,maniqa,0.49145597219467163,566.8628215789795,0.009277710650907878
4005014529.jpg,3.0,3.173742298999057,piqe,0.4397519528865814,28.727293014526367,0.1737422989990569
4693844054.jpg,3.05882352941176,3.0776698934362434,hyperiqa,0.793515145778656,42.76633262634277,0.018846364024483364
2197565905.jpg,3.59090909090909,3.2985473781192676,hyperiqa,0.6325869560241699,42.33551025390625,0.29236171278982237
3841305755.jpg,3.23214285714286,3.2119210563198233,piqe,0.7673381567001343,23.36859703063965,0.020221800823036595
2840937282.jpg,2.23469387755102,2.216664733773123,hyperiqa,0.7152825593948364,41.79525375366211,0.018029143777896994
3168536494.jpg,2.90566037735849,2.8836725933760152,maniqa,0.6101919412612915,572.3755359649658,0.021987783982474696
8406395791.jpg,3.51851851851852,3.719255978556196,hyperiqa,0.7039171457290649,53.51591110229492,0.20073746003767612
5447287552.jpg,3.53125,3.559563448552776,hyperiqa,0.7397854924201965,42.685508728027344,0.028313448552776066
6854146276.jpg,3.64077669902913,3.6509604016596415,hyperiqa,0.5156660676002502,43.047428131103516,0.010183702630511604
6474704871.jpg,3.07547169811321,3.146208597490748,piqe,0.6929354071617126,23.679733276367188,0.07073689937753791
11009340314.jpg,3.34313725490196,3.3329132797338366,hyperiqa,0.6244540214538574,39.464712142944336,0.010223975168123456
5952945336.jpg,3.5045045045045,3.467304338452531,maniqa,0.7524088025093079,563.5437965393066,0.037200166051968964
4935990245.jpg,3.14,3.2949048062830473,maniqa,0.3362041413784027,555.8252334594727,0.15490480628304715
3367803108.jpg,3.34343434343434,3.274986759225327,piqe,0.7694981694221497,28.71847152709961,0.06844758420901309
5853259008.jpg,3.53271028037383,3.635867279133758,maniqa,0.5239941477775574,559.1111183166504,0.1031569987599279
7490518604.jpg,3.37234042553191,3.3000426946028094,hyperiqa,0.695233166217804,49.329519271850586,0.07229773092910063
5001626870.jpg,1.77570093457944,1.80421694784978,hyperiqa,0.9503371715545654,43.58983039855957,0.028516013270340146
4324984866.jpg,3.27884615384615,3.268443106316821,hyperiqa,0.4589344263076782,42.80400276184082,0.01040304752932908
5589406824.jpg,2.54,2.5074278773002256,maniqa,0.6359680891036987,565.1707649230957,0.032572122699774386
2034844231.jpg,3.1588785046729,3.130193861993638,piqe,0.42873111367225647,32.38224983215332,0.028684642679261962
5517232825.jpg,3.52252252252252,3.4096487721992244,hyperiqa,0.8122421503067017,43.28441619873047,0.1128737503232955
8120809574.jpg,3.05555555555556,2.9596156988612874,hyperiqa,0.3609515130519867,42.25564002990723,0.09593985669427241
8157886874.jpg,3.53153153153153,3.510751761206081,hyperiqa,0.5552744269371033,42.61064529418945,0.02077977032544931
5903878980.jpg,3.43434343434343,3.4769564117155314,hyperiqa,0.8559869527816772,42.154550552368164,0.04261297737210157
8707676839.jpg,2.76923076923077,2.8963249768241903,hyperiqa,0.6771988272666931,43.91193389892578,0.12709420759342027
5459231907.jpg,3.66346153846154,3.693820886140136,maniqa,0.563452959060669,574.1519927978516,0.030359347678595938
5298103951.jpg,2.60952380952381,2.602826275046203,maniqa,0.7194971442222595,570.1696872711182,0.0066975344776070145
6293629106.jpg,2.63541666666667,2.5727352535537413,hyperiqa,0.7862014174461365,46.49233818054199,0.06268141311292874
9550673458.jpg,2.90384615384615,2.96560228462878,hyperiqa,0.40702876448631287,42.60897636413574,0.06175613078262998
4407839974.jpg,3.31428571428571,3.3051885250453577,hyperiqa,0.6687962412834167,42.92798042297363,0.00909718924035241
202351926.jpg,3.76923076923077,3.877536314471764,hyperiqa,0.5394915342330933,47.460317611694336,0.10830554524099378
5844921100.jpg,3.60952380952381,3.6993123667432375,hyperiqa,0.48125898838043213,45.645713806152344,0.08978855721942747
8373449722.jpg,3.25233644859813,3.2268176271522244,hyperiqa,0.5914193987846375,45.950889587402344,0.02551882144590545
4727744330.jpg,3.71428571428571,3.952084468802021,hyperiqa,0.7219018936157227,45.1512336730957,0.23779875451631094
9036180286.jpg,3.61111111111111,3.4333967298181465,hyperiqa,0.7608640193939209,46.78702354431152,0.17771438129296335
4822559131.jpg,2.90566037735849,3.3825639491277015,hyperiqa,0.36573702096939087,44.77834701538086,0.4769035717692116
6305410399.jpg,3.65094339622642,3.696634052324228,hyperiqa,0.4457007646560669,46.73290252685547,0.04569065609780809
8581043227.jpg,3.73076923076923,3.6754952512911006,hyperiqa,0.8145982623100281,46.40316963195801,0.0552739794781294
6144182512.jpg,2.53703703703704,2.6790261883502957,hyperiqa,0.7679216861724854,42.15574264526367,0.14198915131325585
8615756718.jpg,3.23,3.2343402550619893,maniqa,0.7237445116043091,570.8358287811279,0.004340255061989318
8751989930.jpg,1.93577981651376,2.0613275437399294,maniqa,0.6319506168365479,570.6996917724609,0.12554772722616936
5289133619.jpg,2.92783505154639,2.9554210102851606,hyperiqa,0.48254358768463135,43.527841567993164,0.02758595873877079
2214729676.jpg,1.96078431372549,2.0390970096511083,hyperiqa,0.7055016160011292,42.92106628417969,0.0783126959256184
3688594216.jpg,3.13333333333333,3.11008032290344,piqe,0.6894655823707581,24.521827697753906,0.023253010429890253
6892058753.jpg,3.60185185185185,3.3193687624307175,hyperiqa,0.5153651833534241,41.01848602294922,0.2824830894211323
8517500456.jpg,3.64864864864865,3.671690131462646,maniqa,0.7899746894836426,576.9002437591553,0.023041482813995984
7964545096.jpg,1.75454545454545,2.0377581089165737,maniqa,0.7416160106658936,575.5228996276855,0.28321265437112375
2836089223.jpg,2.42592592592593,2.6110251798228044,maniqa,0.7379369139671326,571.3412761688232,0.18509925389687432
8364603294.jpg,3.92523364485981,3.91188988885913,maniqa,0.6437183022499084,574.7389793395996,0.013343756000680163
4207059536.jpg,2.97196261682243,3.0713924942666533,maniqa,0.5595864057540894,577.714204788208,0.09942987744422327
9849484955.jpg,2.61320754716981,2.8459319690218785,hyperiqa,0.49100083112716675,45.604705810546875,0.23272442185206854
8572873286.jpg,3.15596330275229,3.190864662024384,maniqa,0.586115300655365,564.6584033966064,0.034901359272093924
6072006649.jpg,3.41538461538462,3.480428718775432,maniqa,0.6246193051338196,571.9914436340332,0.06504410339081179
9842027236.jpg,3.80555555555556,3.7386877780714225,hyperiqa,0.790841281414032,50.2018928527832,0.0668677774841373
5504474324.jpg,2.95049504950495,3.011402995486761,brisque,0.6196054220199585,51.97477340698242,0.06090794598181093
10395523125.jpg,3.23762376237624,3.260333820658172,maniqa,0.5740824937820435,562.8712177276611,0.022710058281931733
9760551223.jpg,3.60747663551402,3.3861082880799453,hyperiqa,0.6944556832313538,47.59812355041504,0.22136834743407485
4940371977.jpg,3.48076923076923,3.491313533558921,hyperiqa,0.5385351777076721,41.66698455810547,0.010544302789690985
4965946284.jpg,2.888,2.803962141479401,hyperiqa,0.5360152721405029,43.30301284790039,0.08403785852059897
11484412296.jpg,3.24074074074074,3.569817870604603,hyperiqa,0.378600150346756,41.7177677154541,0.32907712986386306
2053452455.jpg,3.26605504587156,3.2611505114765245,maniqa,0.5265406370162964,566.2209987640381,0.004904534395035576
7655498028.jpg,2.77777777777778,2.87903142089109,maniqa,0.4911055266857147,567.011833190918,0.10125364311330998
8438721601.jpg,3.89908256880734,3.9422762089467893,maniqa,0.4781801998615265,575.653076171875,0.043193640139449485
1812202754.jpg,3.87735849056604,3.4604755680771797,hyperiqa,0.3824433386325836,61.34295463562012,0.41688292248886016
4178406108.jpg,2.20560747663551,2.2947124517918116,hyperiqa,0.7094550728797913,40.53759574890137,0.08910497515630178
8501628435.jpg,3.41414141414141,3.4006340929716563,hyperiqa,0.8234032392501831,41.25094413757324,0.013507321169753617
5961150371.jpg,4.04464285714286,3.802320888856306,maniqa,0.7297338247299194,570.5196857452393,0.2423219682865545
2125600207.jpg,3.61386138613861,3.5982089344169372,hyperiqa,0.5551269054412842,47.297000885009766,0.015652451721672733
5936518143.jpg,3.40909090909091,3.35496044230707,hyperiqa,0.575401782989502,41.45359992980957,0.05413046678384026
4124667437.jpg,2.62037037037037,2.576567404365784,maniqa,0.7543699741363525,566.1647319793701,0.043802966004586
3974701478.jpg,3.10810810810811,3.058729735184061,hyperiqa,0.6285151243209839,54.15034294128418,0.0493783729240489
8461542458.jpg,2.53535353535354,2.7080956417413256,hyperiqa,0.8895562291145325,40.082693099975586,0.17274210638778564
5569562301.jpg,2.46153846153846,2.3879761122461645,hyperiqa,0.9716644883155823,41.940927505493164,0.07356234929229544
5925110976.jpg,2.19266055045872,2.2397389566675083,hyperiqa,0.6672296524047852,44.67010498046875,0.04707840620878834
5483567910.jpg,3.53271028037383,3.4438244897724535,hyperiqa,0.599122941493988,43.13325881958008,0.08888579060137669
4728690118.jpg,3.87735849056604,3.8094972358459236,maniqa,0.5923387408256531,563.4472370147705,0.06786125472011628
5951267818.jpg,3.54716981132075,3.4885399054595196,hyperiqa,0.734386682510376,56.14662170410156,0.05862990586123029
8730533258.jpg,3.76785714285714,3.6463512094036714,hyperiqa,0.5921807289123535,42.340755462646484,0.12150593345346872
9063333592.jpg,2.61904761904762,2.5110054963632913,maniqa,0.5977413654327393,564.7075176239014,0.10804212268432867
8950318830.jpg,3.95049504950495,4.05266057265006,hyperiqa,0.808702826499939,49.167633056640625,0.10216552314511018
6143211622.jpg,3.57142857142857,3.635499414401482,hyperiqa,0.5954998731613159,44.01135444641113,0.06407084297291199
7931367844.jpg,3.93269230769231,3.9668310467766856,hyperiqa,0.7861964106559753,42.14191436767578,0.03413873908437548
7470692282.jpg,2.64705882352941,2.700525075601554,hyperiqa,0.8877753615379333,42.205095291137695,0.05346625207214428
11175382195.jpg,2.82142857142857,2.9380255986344914,hyperiqa,0.45188525319099426,40.93170166015625,0.11659702720592158
4682349014.jpg,2.84761904761905,2.806700082363586,hyperiqa,0.808941662311554,40.793657302856445,0.04091896525546401
8703680136.jpg,2.24770642201835,2.3242393000188613,hyperiqa,0.8420110940933228,42.25420951843262,0.07653287800051123
7802615964.jpg,3.63636363636364,3.7490004966300936,hyperiqa,0.6303696632385254,41.9764518737793,0.11263686026645381
9408400121.jpg,3.62280701754386,3.7794884614110473,hyperiqa,0.6892699003219604,44.87943649291992,0.1566814438671873
5192051586.jpg,2.96923076923077,3.0746816987260996,hyperiqa,0.3592735230922699,41.33129119873047,0.10545092949532986
7236084356.jpg,3.83962264150943,3.705319788524583,hyperiqa,0.6962005496025085,42.65451431274414,0.13430285298484668
8429194888.jpg,3.15596330275229,3.2003998575184327,brisque,0.35398921370506287,53.887367248535156,0.0444365547661425
9590947426.jpg,3.61616161616162,3.589518543362423,hyperiqa,0.7288549542427063,42.97971725463867,0.026643072799196865
5121622263.jpg,3.73873873873874,3.507615276142025,hyperiqa,0.6847541928291321,43.72239112854004,0.2311234625967149
239029957.jpg,3.75728155339806,3.6514790854087504,hyperiqa,0.8613964915275574,48.40898513793945,0.1058024679893097
3274581285.jpg,3.46153846153846,3.3856111053238553,hyperiqa,0.4696650207042694,48.95806312561035,0.07592735621460456
5915008700.jpg,2.94174757281553,3.5295487272779535,hyperiqa,0.39779889583587646,45.43733596801758,0.5878011544624235
47095522.jpg,3.49532710280374,3.1942269982498828,hyperiqa,0.614062488079071,43.50614547729492,0.30110010455385705
6167876275.jpg,3.48514851485149,3.282545319480093,hyperiqa,0.39894571900367737,44.86584663391113,0.20260319537139715
7316816362.jpg,2.90131578947368,2.853140121516439,hyperiqa,0.7515056729316711,44.62385177612305,0.04817566795724115
8488394767.jpg,3.47619047619048,3.5956631725115886,hyperiqa,0.811927855014801,44.05474662780762,0.1194726963211088
8392513010.jpg,1.75,1.793496042913338,hyperiqa,0.5912716388702393,43.51234436035156,0.04349604291333797
6799140939.jpg,3.17647058823529,3.1802082311879465,niqe,0.5510490536689758,60.54949760437012,0.0037376429526565502
7839484666.jpg,3.53465346534653,3.5006026275221287,hyperiqa,0.4873429536819458,45.83263397216797,0.0340508378244011
8127311442.jpg,2.72897196261682,2.641200744573447,maniqa,0.5176180601119995,569.948673248291,0.08777121804337318
8644731627.jpg,3.31428571428571,3.278767560995317,brisque,0.6618562936782837,65.14930725097656,0.035518153290392984
7634190334.jpg,3.86138613861386,3.758688356432894,hyperiqa,0.715584397315979,43.373823165893555,0.10269778218096581
9198766588.jpg,3.69724770642202,3.5738995127225905,hyperiqa,0.5264943242073059,42.943477630615234,0.1233481936994294
6325240412.jpg,3.88888888888889,3.823150771759645,hyperiqa,0.8244801163673401,43.254852294921875,0.06573811712924504
66839471.jpg,3.39,3.4667633894066547,hyperiqa,0.6490914225578308,42.53578186035156,0.07676338940665461
7270896820.jpg,3.45192307692308,3.322572082555122,maniqa,0.35633158683776855,567.7852630615234,0.12935099436795827
3965556653.jpg,3.06542056074766,3.045235723825938,maniqa,0.7888631820678711,576.1027336120605,0.020184836921721683
8152645114.jpg,3.26666666666667,3.284278426873872,brisque,0.6145458817481995,62.57224082946777,0.017611760207201677
9090441923.jpg,3.55208333333333,3.5529834797099142,hyperiqa,0.6987687945365906,42.832374572753906,0.0009001463765843098
3812926720.jpg,3.64356435643564,3.656261837226922,hyperiqa,0.7777959108352661,43.70450973510742,0.012697480791282079
4143454418.jpg,3.02222222222222,2.963576970484456,niqe,0.7648171782493591,56.17165565490723,0.058645251737763804
8110370052.jpg,3.41747572815534,3.4415881648387954,hyperiqa,0.573487401008606,42.46950149536133,0.024112436683455307
8485208349.jpg,3.1969696969697,3.1945591567895377,piqe,0.4893898665904999,24.42002296447754,0.0024105401801621795
6983458217.jpg,3.37,3.1909332576371336,piqe,0.6376940608024597,22.838354110717773,0.17906674236286646
8502191647.jpg,3.49038461538462,3.592418739162996,hyperiqa,0.5695997476577759,43.1368350982666,0.10203412377837617
5924110639.jpg,2.5859375,2.702824241066354,hyperiqa,0.6072400212287903,43.14613342285156,0.1168867410663541
6993355605.jpg,3.4,3.479065947288296,hyperiqa,0.7812209129333496,43.29276084899902,0.07906594728829619
9163113923.jpg,3.48648648648649,3.3800430131111994,hyperiqa,0.6518297791481018,46.906232833862305,0.10644347337529059
1576235224.jpg,2.10377358490566,2.367162264365257,hyperiqa,0.9661588072776794,43.81918907165527,0.263388679459597
2739007601.jpg,2.86458333333333,2.8081539484791436,hyperiqa,0.7277452349662781,43.71786117553711,0.05642938485418636
282730228.jpg,3.09615384615385,3.1047272503404693,piqe,0.6629859209060669,22.762298583984375,0.008573404186619449
3115828038.jpg,1.9126213592233,1.9307567198962685,hyperiqa,0.8407895565032959,43.500423431396484,0.018135360672968615
7946144914.jpg,2.97345132743363,2.9546470795492836,niqe,0.5674701929092407,63.92049789428711,0.018804247884346204
8877114673.jpg,2.31531531531532,2.3875336794413693,hyperiqa,0.8050763607025146,44.41690444946289,0.0722183641260492
7382484290.jpg,2.63106796116505,2.7569224227860882,maniqa,0.5356823801994324,578.0694484710693,0.1258544616210382
8642430238.jpg,3.58878504672897,3.3981830316691397,maniqa,0.8382746577262878,573.6854076385498,0.19060201505983043
6641523883.jpg,3.36111111111111,3.4119750909799498,hyperiqa,0.6955381035804749,61.25211715698242,0.05086397986883995
9297541584.jpg,3.12844036697248,3.071410270151694,maniqa,0.6019288301467896,575.1566886901855,0.05703009682078575
6555285779.jpg,2.82142857142857,2.922294408175407,hyperiqa,0.527574896812439,43.10965538024902,0.10086583674683736
5187199880.jpg,3.37142857142857,3.277081815146682,maniqa,0.4514828324317932,567.0678615570068,0.09434675628188804
2974085281.jpg,2.56779661016949,2.843860780580992,hyperiqa,0.5258594751358032,46.817779541015625,0.2760641704115021
7629156184.jpg,3.63106796116505,3.318052990321867,hyperiqa,0.5799737572669983,43.390750885009766,0.3130149708431831
3385580051.jpg,2.54716981132075,2.9154348780651302,maniqa,0.6311758756637573,559.992790222168,0.3682650667443803
5170894682.jpg,3.12745098039216,3.0011121730964887,brisque,0.4191325306892395,55.40180206298828,0.12633880729567126
