image_path,brisque,piqe,niqe,filename,image_name,MOS,SD,MOS_zscore
koniq10k_512x384\5958950790.jpg,9.73431396484375,9.6829195022583,3.772243472847046,5958950790.jpg,5958950790.jpg,2.25,0.582052443280648,33.3067226890756
koniq10k_512x384\5585956743.jpg,11.20452880859375,30.553722381591797,3.3155001627006726,5585956743.jpg,5585956743.jpg,3.34,0.589812502307969,62.4930555555556
koniq10k_512x384\561215186.jpg,10.86773681640625,14.92308521270752,3.6584091816379782,561215186.jpg,561215186.jpg,3.36448598130841,0.502681927350329,63.4955752212389
koniq10k_512x384\6845848072.jpg,6.24383544921875,28.754817962646484,2.7880597955590214,6845848072.jpg,6845848072.jpg,3.74774774774775,0.547198957808492,77.3125
koniq10k_512x384\8985551582.jpg,51.40325927734375,62.11799240112305,7.230498411149259,8985551582.jpg,8985551582.jpg,2.52252252252252,0.724215523506728,42.9673913043478
koniq10k_512x384\2713735764.jpg,-9.18121337890625,23.346172332763672,3.513354845555087,2713735764.jpg,2713735764.jpg,2.85611510791367,0.532442431795113,51.568345323741
koniq10k_512x384\3084860790.jpg,50.06048583984375,38.22190856933594,6.7899415686674445,3084860790.jpg,3084860790.jpg,1.47572815533981,0.607867700295262,12.1850961538462
koniq10k_512x384\8338842182.jpg,11.69232177734375,17.531452178955078,2.965897366893883,8338842182.jpg,8338842182.jpg,3.41284403669725,0.547908636177939,67.2920353982301
koniq10k_512x384\8417199212.jpg,39.15692138671875,50.30210494995117,4.684937682745869,8417199212.jpg,8417199212.jpg,3.43809523809524,0.587101903155359,64.2008928571429
koniq10k_512x384\4360193081.jpg,18.04376220703125,33.14284133911133,2.5425805347463046,4360193081.jpg,4360193081.jpg,3.58823529411765,0.53311973979568,72.8235294117647
koniq10k_512x384\5498204974.jpg,36.85711669921875,44.465057373046875,5.196918472653703,5498204974.jpg,5498204974.jpg,2.23762376237624,0.602470162771322,33.688679245283
koniq10k_512x384\6073381897.jpg,16.99871826171875,35.685707092285156,2.5473310489793857,6073381897.jpg,6073381897.jpg,3.66363636363636,0.511828395971184,73.1346153846154
koniq10k_512x384\3922421993.jpg,22.94061279296875,33.7867546081543,6.3312866374083265,3922421993.jpg,3922421993.jpg,3.60194174757282,0.583091924701258,72.0416666666667
koniq10k_512x384\10226277514.jpg,14.78997802734375,5.216343879699707,5.763170796677047,10226277514.jpg,10226277514.jpg,2.59433962264151,0.613782990761741,43.2162162162162
koniq10k_512x384\2448776548.jpg,35.99261474609375,40.370689392089844,7.175227427278869,2448776548.jpg,2448776548.jpg,3.15454545454545,0.652255981105123,56.75625
koniq10k_512x384\4302524395.jpg,29.99835205078125,23.919851303100586,5.738505904264308,4302524395.jpg,4302524395.jpg,2.54285714285714,0.554529142041311,42.530612244898
koniq10k_512x384\6469192803.jpg,47.39447021484375,48.878639221191406,5.379588626570796,6469192803.jpg,6469192803.jpg,2.19444444444444,0.554646192409084,32.0848214285714
koniq10k_512x384\8253280616.jpg,16.66156005859375,48.45354080200195,4.350430743372419,8253280616.jpg,8253280616.jpg,3.19191919191919,0.54728956773763,61.7570093457944
koniq10k_512x384\496162577.jpg,13.01580810546875,34.311038970947266,4.4161572534794455,496162577.jpg,496162577.jpg,2.67272727272727,0.651168193848999,45.3163716814159
koniq10k_512x384\5142391146.jpg,36.71783447265625,55.530601501464844,5.0346826185120355,5142391146.jpg,5142391146.jpg,2.80555555555556,0.53753214784685,48.4894957983193
koniq10k_512x384\5588234773.jpg,9.51678466796875,5.691073417663574,5.2310874044407045,5588234773.jpg,5588234773.jpg,2.0,0.665062171761176,25.3644859813084
koniq10k_512x384\6793966090.jpg,56.40753173828125,47.88908386230469,4.554103610205537,6793966090.jpg,6793966090.jpg,3.42727272727273,0.612695816428967,63.15
koniq10k_512x384\9258059092.jpg,34.77972412109375,37.17620849609375,5.205443564448997,9258059092.jpg,9258059092.jpg,3.51612903225806,0.687124997699358,71.046178343949
koniq10k_512x384\4689159899.jpg,33.94512939453125,33.43244171142578,5.786328977593509,4689159899.jpg,4689159899.jpg,2.00952380952381,0.449256610225717,27.2697368421053
koniq10k_512x384\8259404043.jpg,21.85479736328125,41.472835540771484,2.243575610024408,8259404043.jpg,8259404043.jpg,3.71287128712871,0.476164544319846,74.65
koniq10k_512x384\4187182991.jpg,14.95294189453125,35.252647399902344,3.622109075423039,4187182991.jpg,4187182991.jpg,2.79646017699115,0.584918981498998,46.9343220338983
koniq10k_512x384\5403603296.jpg,16.01629638671875,44.30409240722656,3.832100824862809,5403603296.jpg,5403603296.jpg,3.71717171717172,0.589714632481972,74.4174311926605
koniq10k_512x384\4548596684.jpg,9.51727294921875,44.539947509765625,4.299787777497458,4548596684.jpg,4548596684.jpg,3.05714285714286,0.632889761766969,57.070796460177
koniq10k_512x384\4689181626.jpg,8.55364990234375,20.082944869995117,3.6262113892944763,4689181626.jpg,4689181626.jpg,2.81632653061224,0.615050727528389,49.7791262135922
koniq10k_512x384\5673447503.jpg,12.88079833984375,29.679664611816406,4.086520885926437,5673447503.jpg,5673447503.jpg,3.22,0.504124403437697,59.8853211009174
koniq10k_512x384\8347284037.jpg,28.21539306640625,43.4252815246582,3.1546169353745706,8347284037.jpg,8347284037.jpg,3.20353982300885,0.569449797664976,57.9809322033898
koniq10k_512x384\11522984926.jpg,38.82635498046875,59.664405822753906,6.18457369348553,11522984926.jpg,11522984926.jpg,2.58992805755396,0.549214849861617,44.3826530612245
koniq10k_512x384\8860399629.jpg,42.27435302734375,31.26112174987793,5.697992097315013,8860399629.jpg,8860399629.jpg,2.55084745762712,0.593374496225831,42.6730769230769
koniq10k_512x384\6050570749.jpg,23.11639404296875,32.113014221191406,4.214180546267731,6050570749.jpg,6050570749.jpg,2.65040650406504,0.600324227115871,45.5909090909091
koniq10k_512x384\5174677992.jpg,28.02471923828125,40.71601104736328,4.312764584498692,5174677992.jpg,5174677992.jpg,2.81308411214953,0.568527411288765,47.845652173913
koniq10k_512x384\6306859998.jpg,13.69451904296875,35.11970138549805,2.9601948582513473,6306859998.jpg,6306859998.jpg,3.76363636363636,0.523349703761283,72.3625
koniq10k_512x384\9433458685.jpg,82.38848876953125,61.94270324707031,8.601582012135927,9433458685.jpg,9433458685.jpg,3.63551401869159,0.731920752547138,70.2584033613445
koniq10k_512x384\3482375790.jpg,9.80609130859375,20.95443344116211,2.263485844433344,3482375790.jpg,3482375790.jpg,3.30693069306931,0.524262801606708,62.05
koniq10k_512x384\4940996206.jpg,17.89862060546875,39.666202545166016,2.4565751736752177,4940996206.jpg,4940996206.jpg,3.49056603773585,0.502285879874493,69.0067567567568
koniq10k_512x384\5794758875.jpg,14.89471435546875,35.83006286621094,4.072955800783518,5794758875.jpg,5794758875.jpg,3.0,0.658019521535379,49.5508849557522
koniq10k_512x384\9353536560.jpg,18.92840576171875,28.540729522705078,2.7503502880202015,9353536560.jpg,9353536560.jpg,3.10483870967742,0.609125034050699,59.5614754098361
koniq10k_512x384\6652263581.jpg,16.57171630859375,47.01630783081055,3.487508416381126,6652263581.jpg,6652263581.jpg,2.86111111111111,0.60308139177812,49.5987394957983
koniq10k_512x384\6703759327.jpg,3.37164306640625,13.515692710876465,5.425958071623345,6703759327.jpg,6703759327.jpg,3.39805825242718,0.615801817897875,66.7642857142857
koniq10k_512x384\5824082232.jpg,33.87115478515625,40.709598541259766,4.197141407545978,5824082232.jpg,5824082232.jpg,2.74285714285714,0.627561554450933,48.025
koniq10k_512x384\3847022878.jpg,32.32720947265625,41.69834518432617,7.362729450989525,3847022878.jpg,3847022878.jpg,3.42574257425743,0.535659120214812,66.475
koniq10k_512x384\9505522131.jpg,20.92083740234375,45.311622619628906,6.339612199896792,9505522131.jpg,9505522131.jpg,3.4375,0.744726202786714,66.5769230769231
koniq10k_512x384\7914714726.jpg,6.37139892578125,20.22455406188965,2.7661798791784253,7914714726.jpg,7914714726.jpg,3.91089108910891,0.491914828013755,76.9717391304348
koniq10k_512x384\8492640738.jpg,13.25946044921875,34.119693756103516,3.8778976348109886,8492640738.jpg,8492640738.jpg,3.0,0.601416767025641,53.8970588235294
koniq10k_512x384\6630214003.jpg,10.61297607421875,22.167829513549805,4.0370983743380195,6630214003.jpg,6630214003.jpg,3.76699029126214,0.580802073794872,72.7972972972973
koniq10k_512x384\9401118786.jpg,67.94891357421875,79.50598907470703,13.580311958364845,9401118786.jpg,9401118786.jpg,2.99082568807339,0.659621283656411,52.5986842105263
koniq10k_512x384\7861079240.jpg,21.27874755859375,16.596393585205078,4.560915495861617,7861079240.jpg,7861079240.jpg,3.67889908256881,0.542298502346539,70.5656779661017
koniq10k_512x384\7089392359.jpg,35.31744384765625,43.55210876464844,4.038316149987403,7089392359.jpg,7089392359.jpg,3.71428571428571,0.531946456861058,71.8310810810811
koniq10k_512x384\4018879156.jpg,6.49407958984375,28.44496726989746,3.3153151697741823,4018879156.jpg,4018879156.jpg,2.41346153846154,0.662601183671924,38.2867647058824
koniq10k_512x384\10213881683.jpg,37.04876708984375,35.610172271728516,5.375646422654062,10213881683.jpg,10213881683.jpg,2.375,0.582936372869986,37.1232142857143
koniq10k_512x384\7051563883.jpg,18.47418212890625,35.4835205078125,2.902246934819735,7051563883.jpg,7051563883.jpg,3.14953271028037,0.611273621185864,57.8891304347826
koniq10k_512x384\1296759644.jpg,4.87152099609375,5.448141574859619,4.905610913903057,1296759644.jpg,1296759644.jpg,2.24,0.534090371802868,32.1320754716981
koniq10k_512x384\414892775.jpg,17.28240966796875,40.24681091308594,2.3898881338493645,414892775.jpg,414892775.jpg,3.28181818181818,0.544055754391562,61.1071428571429
koniq10k_512x384\1240561841.jpg,10.27996826171875,30.73507308959961,2.4959619989295585,1240561841.jpg,1240561841.jpg,3.83333333333333,0.502331014967353,74.5508474576271
koniq10k_512x384\7196174704.jpg,8.78643798828125,8.269713401794434,4.374764587427719,7196174704.jpg,7196174704.jpg,2.99009900990099,0.556687515666563,56.1322115384615
koniq10k_512x384\5592040758.jpg,1.04315185546875,39.675132751464844,4.128573443517864,5592040758.jpg,5592040758.jpg,3.58407079646018,0.578261923427409,69.1673728813559
koniq10k_512x384\8321981131.jpg,5.08331298828125,18.1909122467041,2.0175532271739156,8321981131.jpg,8321981131.jpg,3.20192307692308,0.702005555427188,59.6261061946903
koniq10k_512x384\7841962592.jpg,32.02362060546875,31.191930770874023,2.8668402845513588,7841962592.jpg,7841962592.jpg,3.54368932038835,0.590392010499209,69.0442477876106
koniq10k_512x384\9049275396.jpg,17.74554443359375,23.0451602935791,2.742388576342216,9049275396.jpg,9049275396.jpg,3.55882352941176,0.589907349861894,68.8
koniq10k_512x384\4157689684.jpg,31.33685302734375,45.830875396728516,4.2498027879008875,4157689684.jpg,4157689684.jpg,2.73394495412844,0.689097663277484,47.141592920354
koniq10k_512x384\3106852276.jpg,1.37518310546875,23.921382904052734,2.7216933692206142,3106852276.jpg,3106852276.jpg,3.63207547169811,0.622215269716858,72.4481132075472
koniq10k_512x384\8020716606.jpg,-1.06964111328125,26.4742374420166,2.712945841989925,8020716606.jpg,8020716606.jpg,3.67272727272727,0.526527326788343,73.275641025641
koniq10k_512x384\5960283649.jpg,14.40399169921875,14.158611297607422,2.3522599608712773,5960283649.jpg,5960283649.jpg,2.63063063063063,0.601935181166513,43.7625
koniq10k_512x384\9680493700.jpg,34.18536376953125,38.30628204345703,4.915509176194384,9680493700.jpg,9680493700.jpg,1.87037037037037,0.548448833735682,22.0995575221239
koniq10k_512x384\5828251146.jpg,62.09442138671875,37.94099807739258,9.892179538779741,5828251146.jpg,5828251146.jpg,3.08333333333333,0.643455583330581,56.1322115384615
koniq10k_512x384\4952399474.jpg,10.13958740234375,39.13674545288086,3.0455495143462548,4952399474.jpg,4952399474.jpg,3.11711711711712,0.551670829698929,59.8260869565217
koniq10k_512x384\4107362083.jpg,13.03753662109375,27.33225440979004,2.970268453261947,4107362083.jpg,4107362083.jpg,3.98076923076923,0.607090294635138,80.75
koniq10k_512x384\9036022986.jpg,13.75750732421875,40.799583435058594,2.4452501761569287,9036022986.jpg,9036022986.jpg,3.43269230769231,0.57054603512134,68.4558823529412
koniq10k_512x384\8393175128.jpg,16.98797607421875,30.57322120666504,4.578638798246577,8393175128.jpg,8393175128.jpg,3.55238095238095,0.554369919210997,68.9324324324324
koniq10k_512x384\5681785926.jpg,14.24322509765625,33.932579040527344,5.987805172630018,5681785926.jpg,5681785926.jpg,3.32323232323232,0.586032715327688,61.9883177570093
koniq10k_512x384\5683735781.jpg,47.80340576171875,61.001895904541016,4.712352458049957,5683735781.jpg,5683735781.jpg,3.16981132075472,0.525025135238804,60.9872881355932
koniq10k_512x384\4130373740.jpg,57.22039794921875,45.062103271484375,10.201345034438695,4130373740.jpg,4130373740.jpg,3.04672897196262,0.538747281569002,55.9742990654206
koniq10k_512x384\2951329736.jpg,6.93951416015625,22.45581817626953,3.3120857067338627,2951329736.jpg,2951329736.jpg,3.77777777777778,0.569199032800311,74.0818584070797
koniq10k_512x384\7520058110.jpg,12.73931884765625,31.828567504882812,3.820676399131113,7520058110.jpg,7520058110.jpg,3.39393939393939,0.54991987947377,64.9564220183486
koniq10k_512x384\8710250301.jpg,27.99993896484375,45.081172943115234,4.659045057941548,8710250301.jpg,8710250301.jpg,3.49677419354839,0.562625957596049,70.1003184713376
koniq10k_512x384\1565882132.jpg,33.61700439453125,24.794496536254883,5.412519900613455,1565882132.jpg,1565882132.jpg,2.62135922330097,0.562147577692258,43.5878378378378
koniq10k_512x384\9365989820.jpg,29.02142333984375,25.52182960510254,9.524378951303172,9365989820.jpg,9365989820.jpg,3.00980392156863,0.637058494589801,55.247641509434
koniq10k_512x384\7640299878.jpg,10.34954833984375,28.719005584716797,3.346062668679698,7640299878.jpg,7640299878.jpg,3.63207547169811,0.557639099847156,68.5608108108108
koniq10k_512x384\10265809113.jpg,24.24896240234375,51.37406539916992,3.3424183731028543,10265809113.jpg,10265809113.jpg,3.66990291262136,0.512363793752346,73.7767857142857
koniq10k_512x384\7222733996.jpg,7.54364013671875,33.204227447509766,2.971691478382239,7222733996.jpg,7222733996.jpg,3.79,0.477683805651624,76.9
koniq10k_512x384\5999140032.jpg,13.31903076171875,18.74257469177246,4.161880521338856,5999140032.jpg,5999140032.jpg,2.67647058823529,0.759908341344662,43.7920560747664
koniq10k_512x384\2431828879.jpg,9.88092041015625,28.130260467529297,2.786647788869279,2431828879.jpg,2431828879.jpg,3.04672897196262,0.678277195660231,54.4516806722689
koniq10k_512x384\4529654985.jpg,27.77215576171875,33.8848876953125,3.9746594511567928,4529654985.jpg,4529654985.jpg,2.16666666666667,0.483368244522832,32.1822033898305
koniq10k_512x384\457397602.jpg,11.28216552734375,33.02886962890625,2.9848033304303154,457397602.jpg,457397602.jpg,2.70909090909091,0.595787268010937,47.3606194690265
koniq10k_512x384\5926348208.jpg,16.04217529296875,39.18999481201172,7.874140945270484,5926348208.jpg,5926348208.jpg,3.21359223300971,0.651551473248295,59.1183035714286
koniq10k_512x384\6343064519.jpg,49.20794677734375,34.27342224121094,5.5923051907858214,6343064519.jpg,6343064519.jpg,3.87128712871287,0.522749774493183,77.6180555555556
koniq10k_512x384\8387487827.jpg,20.17303466796875,40.81970977783203,3.599835677999903,8387487827.jpg,8387487827.jpg,3.39473684210526,0.589261140070359,65.0588235294118
koniq10k_512x384\7555880012.jpg,60.92303466796875,71.28955841064453,4.970564298751446,7555880012.jpg,7555880012.jpg,2.75454545454545,0.527872024321917,47.5796460176991
koniq10k_512x384\7668828488.jpg,16.99114990234375,26.84370231628418,3.7944673336727512,7668828488.jpg,7668828488.jpg,3.59615384615385,0.548948346186761,70.675
koniq10k_512x384\5129172.jpg,33.94647216796875,54.350833892822266,5.9430225796594565,5129172.jpg,5129172.jpg,1.65420560747664,0.568061977390618,18.5399159663866
koniq10k_512x384\3093435000.jpg,1.06243896484375,28.818675994873047,2.9464161090868,3093435000.jpg,3093435000.jpg,3.76851851851852,0.485422669308056,73.4474789915966
koniq10k_512x384\136287514.jpg,22.33074951171875,35.76133346557617,2.355667015592536,136287514.jpg,136287514.jpg,1.86538461538462,0.608319223614763,22.79375
koniq10k_512x384\3840546727.jpg,47.44598388671875,58.322120666503906,10.486614794172704,3840546727.jpg,3840546727.jpg,2.95575221238938,0.557247388812915,52.8571428571429
koniq10k_512x384\3577744786.jpg,22.30682373046875,34.002349853515625,5.697313873399476,3577744786.jpg,3577744786.jpg,2.0,0.560112033611204,27.0526315789474
koniq10k_512x384\6337822588.jpg,40.54840087890625,25.577226638793945,8.868847650307181,6337822588.jpg,6337822588.jpg,2.7536231884058,0.5642848869312,47.9105839416058
koniq10k_512x384\4685744038.jpg,32.45660400390625,43.60417175292969,4.3122245106010215,4685744038.jpg,4685744038.jpg,3.81,0.614554121031474,75.3199152542373
koniq10k_512x384\5158869275.jpg,34.02191162109375,51.65877914428711,4.076890657710503,5158869275.jpg,5158869275.jpg,2.81578947368421,0.507180919580455,50.9729299363057
koniq10k_512x384\8242811234.jpg,38.29364013671875,33.41608810424805,5.482413752694108,8242811234.jpg,8242811234.jpg,3.38,0.546430104025994,66.394495412844
koniq10k_512x384\4178406108.jpg,56.61590576171875,28.980329513549805,5.537054067046756,4178406108.jpg,4178406108.jpg,2.20560747663551,0.450121949031789,32.2125
koniq10k_512x384\6366586615.jpg,14.40179443359375,18.032865524291992,5.090816584424908,6366586615.jpg,6366586615.jpg,2.4622641509434,0.635078222431983,38.6939655172414
koniq10k_512x384\3052939128.jpg,42.91668701171875,33.138580322265625,5.3033806246341335,3052939128.jpg,3052939128.jpg,3.72115384615385,0.598651085134435,73.1875
koniq10k_512x384\9733980007.jpg,53.14996337890625,47.356414794921875,7.335120685030936,9733980007.jpg,9733980007.jpg,2.69902912621359,0.557215617370319,43.6495535714286
koniq10k_512x384\7744113492.jpg,6.91033935546875,18.511735916137695,2.3435897813685926,7744113492.jpg,7744113492.jpg,2.92380952380952,0.599603043290984,52.1205357142857
koniq10k_512x384\5511925995.jpg,0.48040771484375,21.444984436035156,2.878563916398543,5511925995.jpg,5511925995.jpg,3.79816513761468,0.573808209566535,73.1525423728814
koniq10k_512x384\468764619.jpg,9.611328125,48.92190170288086,7.743661658711719,468764619.jpg,468764619.jpg,3.1980198019802,0.648379549032787,58.6065217391304
koniq10k_512x384\6711319143.jpg,38.07415771484375,41.73241424560547,3.385955136569476,6711319143.jpg,6711319143.jpg,3.86915887850467,0.714857317199347,74.5625
koniq10k_512x384\9324654543.jpg,-6.78179931640625,30.64695930480957,3.458733647436987,9324654543.jpg,9324654543.jpg,3.15873015873016,0.542773594239048,61.456
koniq10k_512x384\6930075142.jpg,19.57342529296875,24.0303955078125,5.805441940325369,6930075142.jpg,6930075142.jpg,2.81904761904762,0.632165879839856,51.2208737864078
koniq10k_512x384\3120415423.jpg,-4.12469482421875,10.247658729553223,4.089923611070427,3120415423.jpg,3120415423.jpg,3.19512195121951,0.53803736516851,60.4545454545455
koniq10k_512x384\7946380974.jpg,6.91253662109375,12.543754577636719,5.065671133407082,7946380974.jpg,7946380974.jpg,3.4392523364486,0.552482734186941,67.9930555555556
koniq10k_512x384\34713269.jpg,10.80096435546875,11.023186683654785,2.8597176682534937,34713269.jpg,34713269.jpg,2.26470588235294,0.716516194647949,34.0
koniq10k_512x384\1289162225.jpg,7.66107177734375,24.304136276245117,3.8499297294356105,1289162225.jpg,1289162225.jpg,3.28318584070796,0.525578364224196,62.1470588235294
koniq10k_512x384\5891437045.jpg,8.54998779296875,35.621734619140625,3.7562134214287792,5891437045.jpg,5891437045.jpg,3.24761904761905,0.533150151691889,61.8055555555556
koniq10k_512x384\7613152858.jpg,22.93719482421875,36.458553314208984,7.603059149967268,7613152858.jpg,7613152858.jpg,3.79439252336449,0.509130182355242,73.9241071428571
koniq10k_512x384\3609983548.jpg,14.24749755859375,30.621572494506836,3.468017128984047,3609983548.jpg,3609983548.jpg,3.28301886792453,0.564922531244132,62.6148648648649
koniq10k_512x384\2656455723.jpg,10.24896240234375,6.559626579284668,4.863109343127201,2656455723.jpg,2656455723.jpg,2.76991150442478,0.612501451274113,48.0818965517241
koniq10k_512x384\1494601659.jpg,22.91693115234375,23.718496322631836,5.0931857745121,1494601659.jpg,1494601659.jpg,2.20588235294118,0.634615893715864,31.0481651376147
koniq10k_512x384\8620919369.jpg,47.21038818359375,52.8489875793457,7.296206916865758,8620919369.jpg,8620919369.jpg,2.55,0.540782805907758,42.0732142857143
koniq10k_512x384\9249869281.jpg,65.40997314453125,74.05154418945312,8.360425387422255,9249869281.jpg,9249869281.jpg,1.81188118811881,0.560586679954647,19.5817757009346
koniq10k_512x384\8356375190.jpg,14.06451416015625,43.71276092529297,3.273460522476329,8356375190.jpg,8356375190.jpg,3.76612903225806,0.495653809288772,78.6311475409836
koniq10k_512x384\7780172596.jpg,30.79730224609375,41.007076263427734,4.9053922363004165,7780172596.jpg,7780172596.jpg,3.63917525773196,0.580688653854005,73.8082524271845
koniq10k_512x384\8325420861.jpg,23.35382080078125,39.73551559448242,4.121228382232193,8325420861.jpg,8325420861.jpg,3.43518518518519,0.551516992869059,68.5894495412844
koniq10k_512x384\7705365342.jpg,10.71527099609375,28.499740600585938,2.1074171394935024,7705365342.jpg,7705365342.jpg,3.23232323232323,0.603193589736869,61.6527777777778
koniq10k_512x384\4819847439.jpg,62.01739501953125,48.32859420776367,8.335360092385423,4819847439.jpg,4819847439.jpg,2.08411214953271,0.702038747077514,28.5743243243243
koniq10k_512x384\3962244093.jpg,14.95977783203125,20.84925079345703,4.1293214086896075,3962244093.jpg,3962244093.jpg,3.48484848484848,0.559949639930132,67.0771028037383
koniq10k_512x384\9538674147.jpg,7.29217529296875,25.294790267944336,2.8994337293788783,9538674147.jpg,9538674147.jpg,2.72,0.55194788218315,45.6559633027523
koniq10k_512x384\6158806771.jpg,26.49310302734375,17.20972442626953,5.473616753650865,6158806771.jpg,6158806771.jpg,1.62264150943396,0.639238090954555,16.8008474576271
koniq10k_512x384\629401204.jpg,31.22137451171875,7.575447082519531,5.382899470155923,629401204.jpg,629401204.jpg,2.60747663551402,0.625812820074585,43.7058823529412
koniq10k_512x384\2376113642.jpg,45.43438720703125,62.46513748168945,9.685260945621033,2376113642.jpg,2376113642.jpg,2.24761904761905,0.514799295860353,31.6959459459459
koniq10k_512x384\8353492181.jpg,22.14764404296875,23.157730102539062,5.119402149315299,8353492181.jpg,8353492181.jpg,2.11926605504587,0.52218860368506,29.9449152542373
koniq10k_512x384\7297259404.jpg,46.73406982421875,41.246952056884766,5.573621010860622,7297259404.jpg,7297259404.jpg,3.34862385321101,0.599013800449923,64.1756756756757
koniq10k_512x384\304760277.jpg,29.17242431640625,48.51664733886719,3.027001282994086,304760277.jpg,304760277.jpg,3.66,0.535978289926679,74.2660550458716
koniq10k_512x384\10856757.jpg,29.19488525390625,43.6275634765625,4.752964236279261,10856757.jpg,10856757.jpg,2.19266055045872,0.751258995388106,32.2954545454545
koniq10k_512x384\5651460875.jpg,14.11639404296875,44.98066711425781,5.04129030946967,5651460875.jpg,5651460875.jpg,3.58490566037736,0.513956168750047,69.6517857142857
koniq10k_512x384\4127400247.jpg,62.88372802734375,56.23312759399414,6.943412739988037,4127400247.jpg,4127400247.jpg,2.72463768115942,0.523437765206351,47.0721830985916
koniq10k_512x384\2138715193.jpg,9.61639404296875,17.781099319458008,4.924659722215753,2138715193.jpg,2138715193.jpg,2.97196261682243,0.590138198161191,53.425
koniq10k_512x384\4244935320.jpg,57.61419677734375,49.768917083740234,5.664474207662606,4244935320.jpg,4244935320.jpg,3.41121495327103,0.64359355256743,64.1575630252101
koniq10k_512x384\10258169584.jpg,10.95892333984375,18.217641830444336,3.2770971069668233,10258169584.jpg,10258169584.jpg,3.14285714285714,0.562080124122946,57.2302631578947
koniq10k_512x384\3378003631.jpg,-15.56182861328125,27.36444854736328,3.699574477351956,3378003631.jpg,3378003631.jpg,3.29896907216495,0.523707704211206,63.1129807692308
koniq10k_512x384\1392405539.jpg,23.89251708984375,26.371856689453125,5.491663548967897,1392405539.jpg,1392405539.jpg,3.23711340206186,0.535669283005862,60.752427184466
koniq10k_512x384\6530075543.jpg,37.35711669921875,48.99098587036133,7.88071276573739,6530075543.jpg,6530075543.jpg,3.83177570093458,0.46552833260779,81.2640186915888
koniq10k_512x384\3505262206.jpg,26.51214599609375,18.786487579345703,7.541406362300044,3505262206.jpg,3505262206.jpg,2.84466019417476,0.55584737560646,50.4269911504425
koniq10k_512x384\5316693478.jpg,9.54827880859375,26.19190788269043,2.211254576008176,5316693478.jpg,5316693478.jpg,3.14563106796116,0.531512215385263,58.3157894736842
koniq10k_512x384\4026925102.jpg,8.35125732421875,28.321874618530273,4.536557925560155,4026925102.jpg,4026925102.jpg,3.39252336448598,0.640710238952061,65.8214285714286
koniq10k_512x384\2142428164.jpg,12.26397705078125,23.20603370666504,2.575591556289795,2142428164.jpg,2142428164.jpg,3.7037037037037,0.567981493368036,74.0088495575221
koniq10k_512x384\6746049049.jpg,26.73187255859375,33.632450103759766,4.493838323224771,6746049049.jpg,6746049049.jpg,3.27102803738318,0.591928308030625,62.077731092437
koniq10k_512x384\5053500577.jpg,16.79412841796875,30.301300048828125,2.5682905291416502,5053500577.jpg,5053500577.jpg,3.40384615384615,0.566358334015961,65.1584821428571
koniq10k_512x384\6537249483.jpg,64.38812255859375,65.39073944091797,7.538391018741363,6537249483.jpg,6537249483.jpg,3.84905660377358,0.629322429740926,75.3217391304348
koniq10k_512x384\7393631040.jpg,-8.26666259765625,20.204227447509766,3.293885318092232,7393631040.jpg,7393631040.jpg,3.79464285714286,0.539241924632955,75.7435897435897
koniq10k_512x384\4696097531.jpg,17.35980224609375,32.37987518310547,3.1552454002888455,4696097531.jpg,4696097531.jpg,3.30188679245283,0.588295541547658,64.3567961165049
koniq10k_512x384\5036262446.jpg,26.44354248046875,37.67299270629883,6.366937158882974,5036262446.jpg,5036262446.jpg,3.54,0.539734315485991,68.2336448598131
koniq10k_512x384\9344542617.jpg,39.06146240234375,41.883121490478516,5.433596448294566,9344542617.jpg,9344542617.jpg,2.18018018018018,0.489864511847143,30.9237288135593
koniq10k_512x384\7328195954.jpg,14.06854248046875,36.26823043823242,4.573309816518695,7328195954.jpg,7328195954.jpg,3.62037037037037,0.558997644196006,72.1652173913044
koniq10k_512x384\7013076503.jpg,21.22857666015625,31.75005340576172,8.329163091423103,7013076503.jpg,7013076503.jpg,3.32710280373832,0.50982240590043,64.375
koniq10k_512x384\8380369304.jpg,29.40643310546875,28.688556671142578,5.695639521826617,8380369304.jpg,8380369304.jpg,2.4,0.619546918189723,36.925
koniq10k_512x384\4265877256.jpg,5.95208740234375,21.13912010192871,4.404499094305202,4265877256.jpg,4265877256.jpg,2.78231292517007,0.489856098561148,50.226821192053
koniq10k_512x384\3649082846.jpg,22.83319091796875,25.173906326293945,4.963568124413188,3649082846.jpg,3649082846.jpg,2.99047619047619,0.58004041794248,53.25
koniq10k_512x384\5197644731.jpg,0.83587646484375,11.204658508300781,6.347941791597756,5197644731.jpg,5197644731.jpg,3.0873786407767,0.561978230624793,56.5707547169811
koniq10k_512x384\5014526130.jpg,8.93353271484375,34.87499237060547,2.3285048039842753,5014526130.jpg,5014526130.jpg,3.48062015503876,0.50157214077648,69.9154135338346
koniq10k_512x384\6696763655.jpg,26.80096435546875,37.135162353515625,3.3169271953692703,6696763655.jpg,6696763655.jpg,2.83809523809524,0.482856275873249,47.4799107142857
koniq10k_512x384\9758297555.jpg,-5.74273681640625,19.532207489013672,2.241826066888368,9758297555.jpg,9758297555.jpg,3.03921568627451,0.673715405841618,54.2087155963303
